44.275823103890126;-89.6641036785236
44.83832160900324;-89.38414241512636
45.39904997395466;-89.10065241883679
45.95798606214881;-88.81364488135443
46.51510780774583;-88.52313113324553
47.07039321653329;-88.2291226434953
47.623820366793915;-87.93163101905563
48.175367410171575;-87.63066800438634
48.725012572533245;-87.32624548099201
49.27273415482914;-87.01837546695258
49.8185105339491;-86.70707011644899
50.36232016357607;-86.39234171928354
50.90414157503715;-86.07420270039434
51.44395337815064;-85.75266561936523
51.98173426207099;-85.4277431699295
52.517462996129574;-85.09944817946918
53.05111843067345;-84.76779360850828
53.582679497899676;-84.4327925502015
54.112125212687566;-84.09445822981692
54.63943467342693;-83.75280400421416
55.16458706284302;-83.40784336131712
55.68756164881883;-83.05958991958124
56.20833778521306;-82.70805742745618
56.72689491267568;-82.35325976284271
57.2432125594591;-81.99521093254522
57.75727034222673;-81.63392507171842
58.26904796685762;-81.26941644330938
58.77852522924729;-80.90169943749476
59.285682016105945;-80.53078857111218
59.79049830575188;-80.15669848708767
60.292954168902504;-79.77944395385708
60.79302976946054;-79.39903986478353
61.29070536529769;-79.01550123756901
61.785961309033446;-78.62884321366188
62.278778048811226;-78.23908105765884
62.76913612907007;-77.84623015670233
63.25701619131243;-77.4503060198734
63.742398974869;-77.0513242775789
64.22526531765843;-76.64930068093499
64.70559615694447;-76.24425110114476
65.18337253008788;-75.83619152887218
65.65857557529569;-75.42513807361034
66.13118653236519;-75.01110696304595
66.60118674342515;-74.59411454241824
67.06855765367202;-74.17417727387391
67.53328081210243;-73.75131173581741
67.99533787224195;-73.32553462225597
68.45471059286886;-72.89686274214115
68.91138083873489;-72.46531301870463
69.3653305812805;-72.03090248879069
69.81654189934724;-71.59364830218314
70.26499697988493;-71.15356772092852
70.71067811865474;-70.71067811865477
71.15356772092855;-70.2649969798849
71.59364830218311;-69.81654189934727
72.03090248879072;-69.36533058128047
72.46531301870466;-68.91138083873484
72.8968627421412;-68.45471059286882
73.325534622256;-67.99533787224192
73.75131173581737;-67.53328081210248
74.17417727387394;-67.06855765367199
74.5941145424182;-66.60118674342517
75.01110696304598;-66.13118653236516
75.42513807361037;-65.65857557529566
75.8361915288722;-65.18337253008785
76.24425110114478;-64.70559615694444
76.64930068093501;-64.2252653176584
77.05132427757894;-63.74239897486896
77.45030601987337;-63.257016191312466
77.84623015670236;-62.76913612907003
78.2390810576588;-62.27877804881127
78.62884321366191;-61.78596130903341
79.01550123756903;-61.29070536529765
79.39903986478356;-60.7930297694605
79.7794439538571;-60.29295416890247
80.15669848708768;-59.79049830575184
80.53078857111221;-59.28568201610591
80.90169943749473;-58.778525229247336
81.26941644330941;-58.26904796685758
81.6339250717184;-57.757270342226775
81.99521093254526;-57.24321255945905
82.35325976284274;-56.726894912675654
82.70805742745621;-56.208337785213025
83.05958991958127;-55.68756164881879
83.4078433613171;-55.164587062843054
83.75280400421418;-54.63943467342689
84.0944582298169;-54.1121252126876
84.43279255020153;-53.58267949789963
84.76779360850833;-53.05111843067342
85.0994481794692;-52.51746299612954
85.42774316992951;-51.981734262070944
85.75266561936526;-51.443953378150596
86.07420270039438;-50.90414157503712
86.39234171928352;-50.3623201635761
86.70707011644902;-49.81851053394906
87.01837546695256;-49.272734154829166
87.32624548099204;-48.7250125725332
87.63066800438637;-48.17536741017153
87.93163101905564;-47.62382036679387
88.22912264349533;-47.070393216533255
88.52313113324554;-46.515107807745785
88.81364488135446;-45.95798606214877
89.10065241883677;-45.399049973954696
89.38414241512639;-44.8383216090032
89.66410367852357;-44.27582310389017
89.94052515663712;-43.711576665093254
90.21339593682029;-43.1456045680959
90.48270524660197;-42.577929156507224
90.7484424541117;-42.008572841180616
91.01059706849955;-41.43755809932844
91.26915874035029;-40.86490747363489
91.52411726209175;-40.29064357136629
91.77546256839813;-39.71478906347804
92.02318473658703;-39.137366683720245
92.2672739870115;-38.55839922773961
92.50772068344581;-37.97790955218011
92.74451533346615;-37.395920573779996
92.97764858882515;-36.81245526846779
93.20711124582108;-36.22753667045459
93.43289424566122;-35.641187871325045
93.65498867481922;-35.05343201912592
93.87338576538741;-34.46429231745167
94.08807689542255;-33.873792024529145
94.29905358928646;-33.28195445229862
94.50630751798047;-32.68880296549424
94.70983049947445;-32.0943609807209
94.90961449902946;-31.498651965530467
95.10565162951535;-30.901699437494763
95.29793415172189;-30.30352696327737
95.4864544746643;-29.704158157703503
95.67120515588306;-29.10361668282715
95.85217890173759;-28.501926246997616
96.02936856769432;-27.89911060392288
96.2027671586086;-27.295193551732517
96.37236782900096;-26.690198932037585
96.53816388332739;-26.084150628989676
96.7001487762435;-25.477072568338237
96.85831611286312;-24.86898871648545
97.01265964901057;-24.25992307954075
97.1631732914674;-23.64989970237243
97.30985109821265;-23.038942667659057
97.45268727865772;-22.42707609493807
97.59167619387475;-21.814324139654243
97.72681235681934;-21.20071099220549
97.85809043254721;-20.58626087698811
97.98550523842468;-19.97099805144072
98.10905174433341;-19.354946805085994
98.22872507286887;-18.738131458572468
98.34452049953298;-18.12057636271369
98.45643345292055;-17.502305897527602
98.56445951489981;-16.883344471273336
98.66859442078682;-16.263716519488344
98.76883405951376;-15.643446504023109
98.86517447379141;-15.022558912075679
98.95761186026509;-14.40107825522523
99.04614256966514;-13.77902906846377
99.13076310695065;-13.156435909228254
99.21147013144778;-12.533323356430378
99.28826045698138;-11.909716009486965
99.36113105200086;-11.28563848734811
99.43007903969989;-10.661115427525973
99.49510169813001;-10.036171485121509
99.556196460308;-9.410831331851403
99.61336091431725;-8.785119655074327
99.66659280340299;-8.159061156815715
99.71589002606139;-7.5326805527932725
99.76125063612253;-6.9060025714405295
99.80267284282715;-6.279051952931327
99.8401550108975;-5.6518534482024805
99.87369566060174;-5.024431817976934
99.90329346781247;-4.396811831786508
99.92894726405892;-3.7690182669934216
99.95065603657316;-3.1410759078128363
99.96841892833;-2.513009544333705
99.9822352380809;-1.8848439715408136
99.99210442038161;-1.2566039883352071
99.99802608561372;-0.6283143965558805
100.0;-2.4492935982947064e-14
